,loan_status
203939,1
290591,0
42818,0
277357,0
69340,0
880823,0
458071,0
92369,0
10740,0
193020,0
347703,0
297700,0
10616,1
11464,0
195299,0
105607,0
32769,0
109415,0
877015,0
757751,0
113400,0
185597,0
357676,1
42495,0
803566,0
407112,0
462853,0
169125,0
157049,0
802499,0
380771,0
356513,0
206637,0
451285,1
160262,0
384998,0
323296,0
235530,0
458946,0
430943,0
110256,1
45701,0
819419,0
139813,1
7055,0
68387,1
203390,0
15762,1
461919,0
456287,0
120392,0
345867,0
343146,0
140700,0
6280,0
62539,0
80377,1
228787,0
835301,1
73938,0
636901,0
784837,0
129321,1
289258,1
674122,0
78945,0
790571,1
433699,1
327204,0
704269,1
868485,0
181879,0
15915,0
20619,0
228385,0
450145,0
7740,0
454036,0
163191,0
356544,0
171896,1
227587,0
37195,0
204604,1
828436,1
57459,0
402112,1
439156,0
443349,0
224326,0
3258,0
254306,0
97432,0
32554,0
8602,0
179751,0
26278,0
213274,0
31356,0
138829,0
79345,0
78414,0
40726,0
161116,1
130118,0
165624,0
761509,0
328365,0
704580,0
134927,0
213240,0
5485,0
224636,0
226998,0
49896,0
208162,0
604956,0
62553,0
213994,0
107402,0
5520,1
4707,0
137935,1
225131,0
213940,0
240454,1
191342,0
216360,1
179814,0
116686,0
210957,0
258409,0
253611,0
227225,0
41793,0
71438,1
336964,0
429884,0
14712,0
315639,0
411482,0
180743,0
92867,0
861028,0
74619,0
794667,1
24815,0
99685,0
22533,0
28929,0
198830,0
37437,0
43634,0
150188,0
796985,0
878113,0
822120,0
198683,0
451873,0
7864,0
762,0
337188,0
39422,1
45892,0
72141,0
214628,0
731144,0
298736,0
243939,0
72587,0
409056,0
226342,0
181003,0
205737,0
210772,0
386655,0
115980,0
124198,0
284008,0
94100,0
139682,0
196687,1
93374,0
332531,0
410962,0
402403,0
168084,0
62799,0
9588,0
395608,0
638263,0
5931,0
334071,0
815807,0
184021,0
451074,1
37007,1
341591,0
181548,0
324448,0
137281,0
862808,1
343661,0
182633,1
176557,0
196978,0
13901,0
46508,1
810932,0
172804,0
120456,0
464337,0
329375,0
136220,0
19892,1
300375,0
368005,0
188264,0
408540,0
152027,0
709011,0
396947,0
310894,0
190769,0
163059,0
195282,0
167408,0
194963,1
5375,0
304834,0
47384,0
226212,0
214968,0
6993,0
34504,0
290908,0
11911,0
350230,0
143151,0
115652,0
39746,0
390059,0
377579,0
49804,0
763055,1
65176,0
295060,1
853027,0
409814,0
343068,0
201501,0
253662,0
113422,0
127276,0
267048,0
144935,1
159743,0
223324,0
48479,1
386031,0
384536,0
82957,0
30447,0
572749,0
61355,0
398637,0
182363,0
295743,0
69686,1
188319,0
379418,0
28041,0
54034,0
159722,0
167961,0
77836,0
98597,1
69219,1
209012,0
430321,0
727002,0
19669,0
353157,1
29518,0
194497,0
179440,0
826362,0
854118,0
101409,0
333632,1
146915,0
65821,0
442370,0
178304,1
135863,1
28917,0
142982,0
127045,0
228916,1
2675,0
337585,0
138783,0
134207,0
174608,0
424324,1
254943,0
216437,0
361826,0
33583,0
691775,0
449512,0
454685,0
221819,0
127632,0
378878,0
9224,0
192970,0
32926,0
357565,0
441791,0
36531,0
436280,0
331247,0
128116,0
39964,0
440929,1
872304,0
4862,0
69229,1
217527,0
91291,1
225322,0
79213,1
56090,0
158799,0
197414,1
33540,0
40818,0
205400,0
143888,0
72404,0
202994,0
324676,0
138702,1
189256,0
111466,0
206978,0
190765,1
271963,0
170512,0
343099,1
270034,0
87591,0
149629,1
249068,0
33262,0
14065,0
381587,0
201164,0
229849,0
51562,0
362699,1
138655,0
205692,1
675704,0
207012,1
450265,1
110067,0
29088,1
205832,0
378684,0
458992,0
192637,0
297736,0
812420,0
202793,1
67589,1
252271,0
23800,0
23431,0
770772,0
438320,0
183242,0
369159,0
194035,0
12826,0
459243,0
12301,0
390170,1
22891,0
215024,0
148954,0
163611,1
114086,0
195389,0
157134,0
10441,1
151990,0
453281,0
2375,1
81261,0
199446,0
446077,0
269235,0
211147,1
179870,0
183890,0
444346,0
86047,0
401033,0
222270,0
327001,0
170650,0
93813,1
203504,0
37583,0
427236,0
219132,1
42502,0
227160,0
450933,0
450898,0
217270,0
440279,0
178973,0
214566,0
8754,0
32418,0
296383,1
159671,0
171017,0
849929,0
223186,0
46070,0
439963,0
264885,1
227965,0
478806,0
29824,0
48264,0
263555,0
50016,0
15943,0
326805,1
49872,0
322783,0
119376,0
22260,0
331560,1
122871,0
179439,1
271117,0
170633,0
220141,0
285116,0
212744,0
40151,0
145675,0
86960,1
187712,0
26680,0
32661,0
260688,0
883005,0
413789,0
852952,0
370198,1
374317,0
7941,1
159114,0
257016,1
784745,1
59291,0
226134,0
145762,0
252857,0
109859,0
68881,1
60453,1
94176,0
829750,0
44007,0
224449,0
335828,0
204366,1
225840,0
6117,1
44200,1
5303,0
318226,0
352616,0
150832,0
146191,0
167295,0
108362,1
226208,0
370290,1
104237,0
124994,0
845285,0
595185,0
197788,1
67667,0
211366,1
347610,0
81998,0
394555,0
42969,0
435446,1
161915,1
449877,0
206339,0
57325,0
322494,1
207694,0
82828,1
209852,1
878481,1
127636,0
454496,1
369903,0
93368,0
2762,0
209792,0
435591,0
574859,0
51016,0
372480,0
217059,0
62132,0
394865,0
219793,0
90104,0
1205,0
781427,0
844310,0
129140,0
221666,0
35747,0
220753,0
348513,0
208313,0
319295,0
129913,0
372501,0
330553,0
782359,0
463073,0
883797,0
395713,0
56967,0
156522,0
15589,0
394749,0
305698,0
840523,0
465191,0
155268,0
195387,0
151536,0
809476,0
187783,0
228641,0
663,0
185454,0
68875,0
5014,0
140307,0
61917,0
101644,0
719930,0
39050,0
31702,0
168815,1
140885,1
23931,0
10620,0
296990,0
351041,1
260357,0
185627,0
345444,0
659908,0
191279,1
41217,0
382717,0
262071,0
439368,0
885129,0
206901,0
430518,0
190875,0
655291,0
392355,0
106588,0
38616,0
59615,0
76675,0
445536,0
436225,0
426517,0
143701,0
213294,0
755901,0
192739,0
1642,0
836619,0
400704,0
330026,0
814909,0
199462,0
23367,0
59089,0
67480,0
9939,0
117880,0
28096,0
878589,0
99277,1
457332,0
577469,0
542776,0
227441,0
787463,1
79068,0
695590,0
107420,1
423678,1
88296,0
13477,0
40441,1
423200,1
26082,0
207044,0
187075,0
3224,0
52,0
63270,0
410903,0
212336,0
46829,0
88230,0
155727,0
312509,1
314176,1
192795,0
647750,0
101088,0
88209,0
209796,0
207185,0
215781,0
4450,0
48080,0
216172,0
200831,0
88252,0
207446,0
18205,1
24754,0
327583,0
216902,0
177265,1
193164,0
180842,0
666228,0
5666,0
369497,0
1550,1
444997,1
334978,0
117630,0
361473,0
200177,0
848987,0
17348,0
215870,0
389205,0
456211,0
866842,0
61835,1
95863,0
463759,0
15248,1
232189,0
182656,0
813809,0
173001,0
852931,0
384294,0
217149,0
829021,0
198552,0
309327,1
437486,0
221304,0
432097,0
178040,0
124197,0
154496,0
177621,0
762122,0
203818,0
216441,0
229026,0
377132,0
22924,0
356288,0
772543,0
225491,0
191431,0
130111,0
36682,1
201538,1
225614,1
26997,1
168552,0
213058,0
99412,1
173716,0
261841,0
401212,0
441387,1
326064,0
416616,0
10236,0
404208,0
97376,0
140365,0
334150,0
284057,0
8857,1
153068,0
189970,0
24693,0
405435,0
178421,0
457943,0
170682,0
70520,0
83719,0
370887,0
382305,0
206280,0
882881,0
41754,0
107636,1
377245,1
288555,1
1720,0
40342,0
315050,0
205440,0
228784,1
366186,0
730391,0
206170,0
39628,1
150842,0
116475,1
154596,0
635259,0
48914,0
179225,0
41334,0
181705,0
124191,0
369279,0
27521,0
379274,0
728276,0
5077,1
366008,1
878840,0
417856,1
224147,0
11151,0
203798,1
8993,0
244579,0
176956,0
459386,0
14363,1
157826,0
221512,0
856761,0
36469,0
454603,1
212876,1
412467,0
24508,1
149878,0
357728,0
11205,0
1852,0
446311,0
41902,0
789859,0
405835,0
373957,0
40547,0
218489,0
35940,0
219982,0
344933,0
90886,0
208572,0
76853,0
37938,0
500722,0
149876,0
209317,0
90725,0
133625,0
183853,0
214495,0
154022,1
143904,0
71620,0
787320,0
54882,1
16336,0
225860,1
208104,0
8146,0
458264,0
331752,0
1896,0
459652,0
34595,1
373405,1
150213,1
92783,1
23851,0
191419,1
331849,0
122482,0
190329,0
241453,0
287953,0
156621,0
142762,0
413666,0
251597,1
411957,0
214560,0
283003,1
62666,0
194672,0
331376,0
178786,0
426400,0
171298,0
54123,0
182479,0
392860,1
380941,1
343667,0
192105,0
329740,1
9653,0
749753,0
18707,1
18451,0
780070,0
138861,0
390130,0
173421,0
97260,0
36377,0
35995,0
23564,0
337762,0
228806,0
460987,0
362196,1
194468,0
207807,0
236741,0
27260,0
760772,0
77113,0
206573,0
68329,0
205493,0
879610,0
191822,0
197485,0
252745,0
435739,0
5751,0
260213,0
292831,1
343649,1
13391,0
224138,0
797862,0
80884,0
338369,1
23965,0
624891,0
29278,1
188118,0
304646,0
170770,0
431069,0
782569,0
194483,0
437937,0
190664,0
740694,0
97978,0
292705,1
661312,0
453145,0
394312,0
800842,0
23645,0
456609,0
267668,0
456252,0
879521,0
197929,1
182083,1
83615,0
223579,0
220614,0
454297,0
11443,0
130370,0
170331,0
266508,0
219504,0
52967,0
84495,0
51779,0
39334,0
774109,0
162938,0
346281,1
206423,0
203864,0
333228,0
230875,0
553493,0
749402,0
265101,0
378525,0
754582,0
27055,0
452785,0
37286,0
715887,0
9749,0
208939,0
125988,0
27292,0
494713,0
200703,0
374727,0
390118,0
415795,0
313996,0
836432,0
87449,1
350414,1
283928,0
108704,0
242490,1
38287,1
38794,0
300559,0
131530,0
175147,0
234980,0
444660,0
93459,1
430886,0
24323,0
82676,0
452524,0
340688,0
568770,0
141516,0
793559,0
834232,0
110681,0
79534,0
245138,1
6829,0
446359,0
37786,0
36026,0
75904,0
203599,0
45327,0
53863,0
68201,0
335972,0
197351,0
393779,0
861175,0
54289,0
124022,0
206806,0
447043,0
93591,0
688182,0
59398,0
445080,1
214457,0
190937,0
440013,1
28905,0
110912,0
230276,1
103510,0
231746,0
439883,1
22657,0
156715,0
173441,0
5779,0
327404,1
117467,1
33870,0
182380,0
401722,1
18320,0
27818,1
234263,0
181868,0
100284,0
25579,0
386546,1
163972,0
311909,0
27728,0
23934,0
329592,0
217743,0
56159,0
208842,1
348030,0
856536,1
455096,0
795859,0
95868,1
450629,1
211181,0
193231,0
137823,1
357286,0
31846,1
247781,0
38162,0
835792,0
228999,0
161220,0
864573,0
186600,1
209640,0
85422,0
441993,0
19133,0
349688,0
313874,1
447089,1
667481,0
303806,0
406817,0
58917,0
762640,0
203321,0
430573,0
851133,0
67299,0
158572,0
191182,0
176676,0
372766,0
83356,0
171033,0
187500,0
8684,0
82132,1
131701,0
699327,0
41659,1
864324,0
226440,0
133067,1
41497,0
412768,0
448535,0
439193,0
223278,0
202630,0
263831,0
144654,0
122373,0
448767,1
463574,0
216770,0
209357,0
81489,0
210729,0
158245,0
221296,0
145639,0
193105,0
375631,0
858190,0
203243,1
2484,0
228159,0
462268,0
342446,0
33558,0
815063,0
276942,0
134084,0
404339,0
97730,0
256122,0
108028,0
167004,0
186362,0
414687,0
190194,0
380699,0
598926,0
460916,1
13933,0
183239,0
346681,0
114062,0
122303,1
722195,0
375021,1
152475,0
23072,0
96811,0
763119,0
152190,1
10143,0
158283,1
71955,0
392180,0
182064,0
342408,1
89382,0
221580,1
317560,0
64911,0
30434,1
411190,0
15055,0
423796,0
840596,1
34833,0
605764,0
66280,0
38866,1
19910,0
255768,0
463951,0
191423,0
425272,0
60796,0
674840,0
835507,0
56735,0
299068,0
95229,0
448658,0
72226,0
387879,0
95129,0
326541,0
206236,0
171173,1
49544,0
439449,0
153476,1
25443,0
209081,1
71321,0
195625,0
303537,0
215495,0
160569,0
406678,0
390053,0
144287,0
41541,1
77048,0
283,0
14431,1
702549,0
142241,0
370343,0
714479,0
14117,0
1359,1
736066,0
157396,0
14203,0
85693,0
38896,1
3565,0
12354,0
6027,0
115191,0
438785,0
130552,0
760257,0
454958,0
221396,0
179940,0
214808,0
23052,0
227559,0
176722,0
186428,0
814601,0
86045,1
28169,0
883828,0
21610,0
374397,0
326115,0
187652,0
140801,0
3998,1
767927,0
111906,0
186792,0
200604,0
424188,0
92185,0
38060,1
205046,0
422174,0
179275,0
389648,0
192471,0
830015,0
199799,0
135964,1
244633,0
192536,0
41502,0
303758,0
165302,0
414516,0
223520,0
41382,1
137276,0
852711,0
438198,0
724484,0
228231,0
153663,0
401023,0
293710,1
118255,1
55721,0
193542,1
754533,0
18834,0
329126,0
192817,0
298941,0
25096,0
226972,0
834890,0
398985,1
312292,0
293312,0
381894,1
268154,1
173385,0
106898,0
196558,0
41727,0
763507,0
25325,0
112211,1
430552,0
72319,1
706662,0
283025,1
92210,1
143221,0
340616,0
386782,1
104479,0
459482,0
14228,0
359484,0
180193,0
156017,0
516,0
444176,1
357879,1
133523,0
386607,0
104043,0
96714,0
122195,0
152089,0
21977,1
64342,0
181323,0
66781,0
38312,0
10683,1
8079,1
32608,0
67659,0
109477,0
738809,0
25940,0
214186,0
227702,0
41190,0
678953,0
852704,0
8806,0
251082,0
423242,0
76630,0
334023,1
790474,1
185116,1
17317,1
224164,0
193772,0
177061,0
194824,0
205068,1
177494,0
289953,1
115667,1
213277,0
195340,0
201914,0
454895,0
33791,1
217903,0
138749,0
7495,0
118373,0
68121,0
192153,0
22376,0
21881,0
213729,0
103996,0
161069,1
12254,1
332739,0
159873,0
28202,0
221536,0
851496,0
348366,0
57719,0
187112,0
464621,1
300229,1
190766,0
58803,1
216439,0
153921,0
69952,0
2728,1
41554,0
168019,0
202875,1
186832,0
326372,0
465696,0
698240,0
134902,1
107900,1
726359,0
351720,0
353974,0
20674,0
225065,0
377222,1
313258,1
424705,1
90042,1
209341,1
166330,0
37682,0
128493,1
306154,0
417105,0
278114,1
203621,0
148072,0
82518,0
289889,1
14708,0
52701,1
175212,0
303773,1
16582,0
160512,0
15374,0
35941,0
442507,0
209826,0
211254,0
99743,0
352032,1
119413,0
128806,0
394027,0
26096,1
162789,0
112646,0
169280,1
201838,1
55650,0
8603,1
12280,0
129347,1
304551,0
9909,0
456360,0
218342,0
213256,0
148523,0
46781,1
17289,1
438078,0
176893,0
133945,1
724140,0
33385,0
4380,1
215240,0
229009,1
239843,0
134095,0
174526,0
817843,0
365315,0
222252,0
141402,0
15463,0
202824,0
30179,0
209660,0
13291,0
464108,1
126707,0
211152,0
16191,0
342488,0
95178,0
310160,0
203368,0
101712,0
370075,1
300443,1
228739,0
143240,0
852193,0
218549,0
178281,0
204496,0
332899,0
97665,0
178905,0
8069,0
76476,0
33336,0
346416,1
404890,1
33270,0
310561,0
166329,0
319937,0
221262,1
53656,1
27890,0
433887,0
786534,0
9328,0
102830,1
437096,0
96428,0
23337,0
347163,0
93681,0
206914,0
194226,0
247983,0
304748,1
64981,0
181103,1
2160,0
244716,0
77761,0
188657,0
848715,0
62078,0
38370,0
230304,0
250899,0
181959,1
333081,1
213362,0
19656,0
408146,0
739437,0
744327,1
18526,1
357242,0
183996,0
129682,0
210031,1
125418,0
32729,0
195749,0
27009,0
121704,0
32968,1
27129,1
194894,0
17721,0
32960,0
61590,1
303125,0
150415,0
205955,0
110700,0
58377,0
10866,1
13428,0
302869,0
15326,1
76705,0
378756,0
191110,1
48863,0
195734,0
264982,1
689649,0
403097,0
425049,0
222129,0
420665,0
421953,0
429598,0
125168,1
188578,0
221549,1
876062,0
381592,0
122676,0
202178,0
464614,0
159996,0
194084,0
125915,0
80953,0
464611,0
452705,0
99222,0
224127,0
45194,0
402108,1
201275,0
208053,0
207264,0
793769,0
196680,0
172713,0
27044,0
171939,0
82170,0
174846,0
10613,0
354185,0
116644,0
220264,0
884210,0
4147,0
136162,0
28502,0
526319,0
172352,0
115519,0
174733,0
197113,1
117945,0
421079,1
24170,0
32724,0
184670,0
60929,0
626340,0
112429,1
228524,0
91153,0
11642,0
176440,0
186541,0
139167,1
427219,0
21086,0
406269,0
19262,1
221433,0
58097,0
382698,1
230572,0
38675,0
33390,0
233144,0
107659,0
172227,0
386950,0
21390,0
59363,0
318707,0
804369,0
163478,0
127155,0
11706,1
16700,0
137191,0
178900,0
4849,0
16847,0
219191,0
386352,0
61832,0
749811,0
86612,1
193097,0
821338,0
217294,0
416883,0
14531,0
859236,0
144256,0
388366,0
157486,0
160175,0
177334,0
874614,0
778623,0
407000,0
4322,0
307723,0
218964,0
137880,0
200147,0
2483,0
797678,0
296867,1
206998,0
115508,0
29966,0
351723,0
202416,0
827663,0
447093,0
282654,0
35510,0
798353,0
229630,0
323131,0
8014,0
24135,0
39566,0
46798,1
213310,0
875020,1
569,1
840628,0
454134,1
449411,0
37655,0
875572,0
14114,0
798429,0
105493,0
36790,0
199574,1
229327,1
502425,0
434769,0
186922,0
27650,0
1652,0
171458,1
118113,1
257639,0
431413,1
47869,0
800514,1
337242,1
131057,0
182662,0
30718,0
205351,0
200628,0
116359,1
107507,1
347036,0
29295,1
119348,0
155693,1
156099,1
136506,1
108985,0
218970,0
314093,0
11473,0
100882,1
292254,0
184359,0
435774,0
133477,1
147005,1
224027,0
373207,1
462074,0
345903,1
412386,0
101268,0
162591,1
444221,0
424519,1
5428,1
90753,0
114983,0
225144,0
750582,1
505777,0
422724,0
397786,0
384641,0
151945,0
192863,0
395005,0
130613,0
94321,1
94511,0
53216,0
162856,0
92298,0
18583,0
199255,0
222960,0
141658,1
161984,0
446775,0
148739,1
202673,1
6377,0
178413,0
19946,0
212793,0
313332,0
384839,0
682702,1
450335,0
340497,1
841158,0
24592,1
372483,0
64359,0
9832,0
226713,0
79652,0
181398,0
24085,0
727293,0
320494,0
4669,1
104136,0
75450,0
19621,0
148655,0
199411,0
410691,0
402176,0
461520,1
33105,0
161075,0
224285,1
31327,0
38124,0
199947,0
439463,1
56212,0
462689,0
17752,0
77735,0
4746,0
414710,0
174984,0
88600,0
298847,0
794242,0
110291,1
275617,0
185550,0
189734,0
228615,1
13936,0
117518,0
407671,0
245252,0
34058,0
173295,1
406631,1
222269,0
187394,0
204065,0
762239,0
376902,1
116976,0
427895,0
34207,0
115848,0
67507,0
178711,0
427320,0
334308,0
23160,0
176600,1
753091,0
17054,0
130962,0
25916,0
20243,0
42291,0
217033,0
446005,0
41578,1
264301,0
185973,0
255859,0
218991,1
305777,0
211429,0
244423,0
221945,0
33656,0
363927,0
188701,1
349676,0
216054,0
228165,0
120515,1
342866,0
55500,1
243556,1
384336,0
336952,0
183817,1
226236,0
804063,0
821161,1
54341,0
214513,0
218738,0
260912,0
207148,0
291592,0
650203,0
28557,0
53462,0
864551,1
181190,1
162975,0
204050,0
765519,0
270588,0
316138,0
182496,0
360775,1
432005,0
46042,0
436194,1
291539,1
179357,0
757123,0
244647,1
193304,0
198422,0
792028,0
38053,1
850449,0
288029,1
142789,0
284154,0
79619,0
392598,0
456769,0
378270,0
152038,0
92058,0
93597,1
216234,0
885990,1
404001,1
94367,0
396491,0
8384,0
167708,0
187722,0
447936,0
881229,1
806400,0
176312,0
451537,0
866111,0
31041,0
17515,0
143750,0
400519,0
114360,0
195238,0
37205,0
417680,1
297886,0
77261,0
825347,0
158759,0
121504,0
191264,0
273076,0
191100,0
404572,0
442473,0
157041,0
182378,0
322398,0
7405,0
175792,1
848746,0
417673,1
716481,0
131261,0
863523,0
440117,0
427873,0
402224,1
8,1
459873,0
653620,0
16392,0
15083,0
864138,0
30155,0
353456,0
62892,0
232635,0
33966,0
877599,0
767093,0
302981,0
385347,0
2164,0
79386,1
32179,0
430308,0
459732,0
166448,1
68923,0
209538,0
391029,0
73261,1
245845,0
147209,0
78249,0
261269,1
212899,0
379568,0
151200,0
178224,0
100586,0
26382,0
442512,0
227643,0
554183,0
228277,0
11746,1
50811,0
217868,1
61688,0
163772,0
218713,0
154703,0
77929,1
823987,0
297460,0
208349,0
234084,0
829686,0
309943,1
420632,0
357078,0
57055,0
346291,0
313618,0
205826,0
458217,0
430251,0
445764,0
18170,0
167336,0
17989,0
809872,0
305540,0
363594,0
379215,0
85449,0
401357,0
46435,0
29638,0
340405,0
210407,0
164711,1
13851,0
85988,0
402717,1
35545,0
67729,1
26634,0
723446,0
17011,0
365441,0
385860,0
2326,0
355468,0
121089,0
455254,0
114104,0
211367,0
156124,0
383553,0
453446,0
1123,1
229745,0
799929,0
462480,0
22989,0
7202,0
198191,0
23268,0
345330,1
400307,0
438983,0
68560,0
31980,0
363773,0
207289,0
97459,0
848435,0
1029,0
146760,0
61733,1
6758,1
31371,0
29178,0
430161,1
42835,0
74031,0
214512,0
879302,0
411059,0
353592,0
209382,0
115352,0
32559,0
61574,0
7728,0
31168,0
37756,0
400619,0
214525,0
223543,0
66700,1
70261,1
278115,0
43803,0
453836,0
353461,0
144941,0
337201,0
102047,0
101733,0
292356,1
129572,1
132422,1
104295,0
227427,1
380712,0
243774,0
8104,0
181383,0
119561,1
124192,0
158971,0
226243,0
720817,0
28164,0
261033,0
60271,0
176391,0
372365,0
93203,0
103703,0
32667,0
435152,0
58847,0
730829,0
199686,0
369405,0
206131,0
9436,0
216251,1
92773,0
706340,0
40395,0
28097,0
188700,0
29804,1
80165,0
415035,0
41280,0
173590,0
855438,1
93477,0
175502,0
330644,1
450138,0
681785,0
21496,0
418199,0
13848,0
218555,0
179703,0
730953,0
207538,0
425445,0
160637,1
50663,0
400437,1
185954,0
333234,0
203097,1
143454,0
39272,0
89485,0
219519,0
414095,0
204981,0
28833,0
741845,0
213215,1
216193,0
692628,1
126545,1
389267,0
453249,0
56530,0
748811,0
194508,0
95345,1
63494,1
213846,1
385349,0
127130,0
78513,0
202304,0
368952,1
8771,0
376499,1
174728,1
15731,0
118745,1
179694,0
38963,0
161792,0
277210,0
314502,0
872170,0
78647,0
42640,0
21960,0
131852,0
204587,0
200135,1
54848,1
353369,0
38000,0
771730,0
136438,0
33120,0
163143,1
179874,0
124822,1
399170,0
58447,0
175066,0
692809,0
868002,0
228184,1
53848,1
182227,1
808006,0
19883,0
796246,1
24557,0
40857,1
223342,0
37586,0
176864,0
420711,1
216628,0
15930,0
144474,1
152357,1
819909,0
70207,1
11314,0
873479,0
402882,0
24502,0
2566,0
869038,0
353642,0
745774,0
222658,1
17309,0
304700,0
70776,1
428142,0
47083,1
225875,0
82904,1
229754,0
773104,0
811671,0
228040,0
750798,0
779888,0
62604,0
170483,0
417065,0
226572,0
429185,0
89047,1
23558,0
172615,1
70821,0
195349,0
687024,0
231158,0
411210,0
825781,1
11273,0
14487,0
11766,0
277187,1
445240,0
207556,1
17120,0
774715,0
28838,0
36541,0
200368,0
439520,0
260351,0
281004,0
285172,0
17508,0
222566,0
169298,0
394725,0
350196,0
6402,0
138025,1
823580,0
324790,0
73828,0
105386,0
315010,1
393248,1
429903,0
223847,0
874792,0
206187,0
878171,0
352740,0
74769,0
147387,1
135995,0
207400,0
752288,0
210396,0
36910,0
402823,1
615212,0
104389,0
885302,0
114939,0
585136,0
193443,0
59005,0
33260,0
226168,0
136479,0
150982,1
179425,1
374808,0
37856,0
869568,1
171818,1
88264,0
19078,1
428852,0
184394,0
578658,0
91901,1
160857,0
215456,0
236520,0
209920,0
203568,0
451209,1
17018,0
132621,0
33706,0
131531,1
93069,0
296833,0
824608,0
303854,0
207392,0
160182,0
731216,0
178034,0
402690,0
11291,0
36812,0
213279,0
124330,0
158349,0
87926,0
46537,0
329706,0
195695,0
270330,0
216479,0
238085,0
26597,0
104549,1
154597,0
835331,1
21549,0
220518,0
111912,1
340248,0
97437,1
751182,0
346143,0
52699,1
158884,0
186812,0
160426,0
125468,0
222148,0
76472,1
172679,0
376182,0
140060,0
77360,1
177711,1
69544,0
19912,0
118337,0
15122,1
197476,0
78596,0
167314,1
434422,0
307283,0
22544,0
355218,0
368040,1
19630,0
427570,0
140535,0
354293,0
86035,0
152980,0
143301,1
220090,0
202674,0
386112,0
21513,0
366981,0
424927,1
140512,0
357760,0
326758,0
322821,0
169979,1
5858,0
17622,0
215416,0
176454,0
104903,0
344677,0
226844,1
92598,0
197816,0
9812,1
443254,0
109951,1
458868,0
1328,0
301424,0
787095,0
874271,0
11577,0
7926,0
40075,1
39805,0
457319,0
208175,1
7615,1
74445,0
33226,0
30971,0
423591,0
50166,0
76193,0
84310,0
291660,0
35641,0
195428,0
277456,0
220626,0
343,0
40733,0
833678,1
108246,1
166593,0
843883,0
69197,0
190119,0
223357,0
217564,0
456841,0
156211,0
224560,0
235583,0
431963,0
365956,0
458843,0
338981,1
422337,0
92468,0
403486,0
125853,0
865334,0
185575,0
168719,0
175900,0
143085,0
36436,0
71237,0
109710,0
5621,0
60708,0
141114,0
831587,0
110480,0
345763,0
88883,0
241210,0
311492,0
413784,1
282727,1
670548,0
255013,0
39837,0
864795,0
884276,0
8583,0
649727,0
76432,0
820481,0
143277,0
6127,0
91815,0
31713,0
6904,0
818017,0
447967,0
224136,1
84715,1
8949,1
287346,0
11426,0
200260,0
228808,0
358921,0
149941,0
8176,0
147752,0
24539,0
159097,0
384801,0
427631,0
866865,0
138522,0
180186,0
117444,0
171972,0
71425,0
266808,0
38210,0
88201,1
132228,0
886383,1
145107,1
188209,0
52503,0
160943,0
423628,0
92583,0
330848,0
154187,1
63387,0
52048,0
406572,0
876969,0
48175,0
188472,0
816003,1
78779,1
218251,0
12959,0
819708,0
356207,0
180035,0
162282,0
35364,0
9604,0
122252,1
205013,1
431598,1
535847,0
285615,1
150845,0
401519,0
147869,0
108222,0
77238,1
101324,0
23390,0
335785,0
5389,0
412775,0
86488,0
39529,0
166755,1
180172,0
197776,1
229462,0
225240,0
451248,0
148898,1
361695,0
14733,0
114040,0
881407,0
148674,0
44069,0
39535,0
155389,0
31114,0
104842,0
197956,0
202491,0
180478,0
385934,0
251582,1
466257,0
37615,1
135892,0
34198,0
774157,1
113792,0
8801,0
166632,0
85837,0
141879,0
313214,0
76787,1
112865,0
3205,0
361530,0
87082,0
410863,1
144461,0
279535,0
64869,0
123000,0
177941,0
27643,0
198934,0
116202,0
775814,0
8440,0
218144,0
55728,0
205472,0
70453,0
149597,1
63224,0
28710,0
400736,0
357243,0
325545,0
757052,0
28357,0
53567,1
181993,0
418455,0
226745,0
200886,0
842645,0
204454,1
284479,0
320102,0
866643,1
229364,0
27089,1
222899,0
810919,1
84435,0
352488,1
41345,0
406053,0
779181,0
42079,0
756902,0
261565,1
4510,0
175226,0
322482,1
245487,0
854984,0
449333,1
116238,0
304469,1
394841,0
116256,0
433115,0
318293,0
39842,0
149186,0
394806,0
428274,1
2057,0
169471,0
1982,1
177972,0
288,0
182170,0
8025,0
130744,1
28544,0
226487,0
138536,0
386459,0
443118,0
222044,0
202126,0
180718,0
508548,0
435704,0
117230,0
348916,0
171435,0
444897,0
781990,0
120887,0
251590,1
153465,0
91010,0
870196,0
181483,0
342347,0
34354,0
201285,0
59973,0
146579,0
885588,0
31088,0
848072,1
222525,0
191415,0
222896,0
11201,0
873249,1
413603,0
51091,1
219759,0
429145,1
116242,1
774620,1
210805,0
144278,0
347775,0
195455,0
215124,0
123627,0
17030,1
25966,0
314774,0
191851,0
209600,0
177016,0
389993,0
345196,1
414600,1
855373,0
4798,1
820820,0
40009,0
116156,1
24957,0
210502,0
448579,0
139368,0
447983,1
871679,0
53014,0
8289,0
8409,0
101920,0
63163,1
207106,1
845064,0
380040,0
125627,0
197110,0
210473,0
249534,0
153016,0
209041,0
128689,0
36800,0
193743,1
854338,0
14173,1
218728,0
403280,0
190825,0
116743,0
429905,0
275847,0
148929,0
2546,0
322457,0
393403,0
18688,0
334784,1
33089,0
141501,0
808834,0
76615,1
196419,0
216855,0
118730,1
506952,0
85928,0
361266,0
84650,0
562166,0
169805,0
